MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.6666666666666666,0.75,0.5547555324528941,0.3407969434496465,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.8,0.5555555555555556,0.5,0.25,0.5737704918032788,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.8,0.07476966690290575,0.6000000000000001,1.0,0.2229447282861124,0.1684124386252046,1.0,0.5,1.0,1.0,0.4568677549572291,0.0,0.0,0.4270688463119887,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.25,0.3177570093457944,0.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.16802800466744455,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.6666666666666666,0.25,0.0,0.0,0.0
0.75,0.75,0.5386599549519617,0.46313144125949446,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4545454545454546,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.75,0.13970588235294118,0.3114754098360656,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.14625,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.8,0.08593196314670447,0.6000000000000001,1.0,0.6948444031583837,0.35319148936170214,1.0,0.75,1.0,1.0,0.7126852971231585,0.0,0.0,0.6662008520483091,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.17757009345794392,0.5,0.75,0.49435825105782794,0.5,0.5,1.0,0.09801633605600933,0.12797074954296161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.4182081213682387,0.3542957509984004,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.8,0.4444444444444445,0.875,0.22794117647058823,0.5245901639344263,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.1375,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0000000000000002,0.10542168674698796,0.0,0.0,0.18114259173246633,0.16121112929623568,1.0,0.5,1.0,1.0,0.40927591671352337,0.0,0.0,0.3825811554384906,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.2897196261682243,0.0,0.25,0.231311706629055,0.5,0.5,1.0,0.2450408401400233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5175033420618727,0.40069968871937944,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.6666666666666666,0.185,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.19914953933380583,0.0,1.0,0.7445424988388295,0.5247135842880524,1.0,1.0,1.0,1.0,0.5996581556827474,0.0,0.0,0.5605458339973692,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.05607476635514018,0.5,0.75,0.6205923836389281,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.3356137766879639,0.29893740504509214,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,0.2,0.6666666666666665,0.75,0.5955882352941176,0.9836065573770493,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.39990710636321414,0.14091653027823242,1.0,0.75,1.0,1.0,0.365326692153098,0.32051282051282054,0.0,0.5258948176251739,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.8,0.25,0.7570093457943925,0.0,0.25,0.15232722143864597,0.5,0.5,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4508887432565305,0.32121353641075245,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.23529411764705882,0.5409836065573771,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.095625,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.09922041105598867,0.0,0.0,0.19507663725034835,0.16039279869067105,1.0,0.5,1.0,1.0,0.4073500430754775,0.0,0.0,0.3807808956831922,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.21495327102803738,0.0,0.5,0.3413258110014104,0.5,0.5,1.0,0.22403733955659275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.44500200093973574,0.4444963435219662,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.10294117647058823,0.11475409836065574,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12898653437278526,0.0,0.0,0.1704598235020901,0.17921440261865795,1.0,1.0,1.0,1.0,0.4731148705640553,0.6030982905982907,0.0,0.6817995837287913,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.1308411214953271,0.5,0.5,0.41607898448519043,0.5,0.5,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0
0.5833333333333333,0.75,0.356374729510597,0.39954868885989225,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7272727272727273,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.6176470588235294,0.19672131147540983,1.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.75,1.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2796098467254993,0.09852700490998365,1.0,0.5,1.0,1.0,0.37512348811968543,0.3215811965811966,0.0,0.5318323567879295,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.25,0.7850467289719626,0.0,0.25,0.12693935119887165,0.5,0.5,1.0,0.11201866977829637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.44500200093973574,0.5205474924031119,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.8,0.5555555555555556,0.75,0.29411764705882354,0.6721311475409837,0.5,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.75,0.5,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.3237343241987924,0.11407528641571196,1.0,0.5,1.0,1.0,0.5869007672149928,0.33440170940170943,0.0,0.667005378841401,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.75,0.37383177570093457,0.0,0.5,0.30465444287729193,0.75,0.75,1.0,0.6837806301050174,0.43144424131627057,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.0,1.0,0.0,0.0
1.0,1.0,0.5175033420618727,0.40332362044672365,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.0625,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,1.0000000000000002,0.13979447200566975,0.0,0.0,0.1137947050627032,0.16923076923076924,1.0,1.0,1.0,1.0,0.43345924677464964,0.5491452991452992,0.0,0.646662647213565,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.5895627644569816,0.5,0.5,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,1.0,1.0,0.0,0.0,0.0
0.0,0.25,0.3284263672070855,0.2936093203571659,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.1111111111111111,0.25,0.5367647058823529,0.9836065573770493,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.12261960055736182,0.04320785597381342,0.0,0.25,0.0,0.6666666666666666,0.33055045899390034,0.0,0.0,0.3089905156113266,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.2,0.75,0.28695357250527515,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,1.0
0.75,0.75,0.48569261471700664,0.37353855726578544,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,1.0,0.12125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7306084533209475,0.25744680851063834,1.0,1.0,1.0,1.0,0.5876209070196237,0.0,0.0,0.5492937072198685,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.9999999999999999,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,1.0,0.75,0.5923836389280677,0.5,0.5,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.5625482404461988,0.430867468081817,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.26625,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.23671155209071582,0.0,0.0,0.2768230376219229,0.31620294599018006,1.0,1.0,1.0,1.0,0.664214876669011,0.0,0.0,0.6208918839300672,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.9999999999999999,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.5458392101551481,0.5,0.5,1.0,0.0,0.1206581352833638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,1.0,1.0,0.0,0.0,0.0
0.6666666666666666,0.75,0.44563844305834177,0.34303073784478255,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.8,0.4444444444444445,0.5,0.3529411764705882,0.8032786885245902,1.0,0.0,0.8,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.11800141743444366,0.0,0.0,0.18996748722712495,0.17594108019639937,1.0,0.75,1.0,1.0,0.5701988561595841,0.0,0.0,0.5330079985427867,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,0.0,0.0,0.5,0.44859813084112143,0.0,0.25,0.2849083215796897,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.44500200093973574,0.38485139599239626,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3161764705882353,0.7213114754098361,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.019375,0.33333333333333337,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.07973068745570518,0.0,0.0,0.20065025545750118,0.14435351882160394,1.0,0.5,1.0,1.0,0.37512348811968543,0.0,0.0,0.35065629727097036,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.37383177570093457,0.0,0.25,0.19746121297602257,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.5625482404461988,0.43105507217559946,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.022058823529411763,0.04918032786885246,1.0,0.0,0.9,0.9,1.0,0.14375000000000002,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,1.0,1.0000000000000002,0.2076541459957477,0.0,0.0,0.24523920111472364,0.2782324058919804,1.0,1.0,1.0,1.0,0.6197887263935602,0.0,0.0,0.579363401041193,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.9999999999999999,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,1.0,0.75,0.5543018335684062,0.5,0.5,1.0,0.25204200700116686,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.5833333333333333,0.25,0.32109662357415125,0.367984132621165,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.0,1.0,0.75,1.0,0.4444444444444445,0.625,0.9264705882352942,0.26229508196721313,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2954017649790989,0.10409165302782325,1.0,0.5,1.0,0.6666666666666666,0.44726058998205653,0.3530982905982906,0.0,0.585891849826977,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.9999999999999999,0.5,1.0,0.0,0.0,0.25,0.6448598130841121,0.0,0.25,0.1692524682651622,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,0.75,0.5586723939545737,0.4203151693515008,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.08088235294117647,0.18032786885245902,0.0,0.0,1.0,1.0,0.6666666666666666,0.37125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12739192062367116,0.0,0.0,0.3065490013934046,0.22569558101472997,1.0,1.0,1.0,1.0,0.5377043482054682,0.5422008547008548,0.0,0.6973300038347636,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.75,0.102803738317757,1.0,0.75,0.5881523272214386,0.5,0.5,1.0,0.278879813302217,0.10968921389396709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5467952265586682,0.42384682262348505,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,0.6666666666666666,0.0525,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.35949837436135623,0.12667757774140753,1.0,1.0,1.0,1.0,0.31804707622801853,0.6378205128205129,0.0,0.6274228438003089,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,1.0,0.009345794392523364,1.0,0.75,0.4795486600846262,0.5,0.5,1.0,0.0,0.13711151736745886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.44563844305834177,0.3708656881882839,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.6666666666666666,0.07062500000000001,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1435152374202693,0.0,0.0,0.337203901532745,0.25139116202945994,1.0,1.0,1.0,1.0,0.5774120664808708,0.0,0.0,0.5397507318101109,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.05607476635514018,0.5,0.5,0.37517630465444285,0.5,0.5,1.0,0.22403733955659275,0.13528336380255943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.75,0.2820984867484071,0.35026721669489236,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.25,0.7058823529411764,1.0,0.0,0.0,0.4,0.4,0.3333333333333333,0.0,0.33333333333333337,0.25,0.25,0.33333333333333337,0.3333333333333333,0.0,0.4000000000000001,0.03596739900779589,0.0,0.0,0.30701346957733394,0.14140752864157122,1.0,0.5,0.0,0.3333333333333333,0.3596750838517542,0.0,0.0,0.3362155053427145,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.6728971962616822,0.0,0.25,0.14104372355430184,0.5,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.44500200093973574,0.4347089843161174,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.11029411764705882,0.2459016393442623,1.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.21810772501771794,0.0,0.0,0.9145378541569903,0.5237315875613748,1.0,1.0,1.0,1.0,0.8584673713980333,0.0,0.0,0.8024743832791748,0.3333333333333333,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,0.75,0.14018691588785046,0.5,0.5,0.385049365303244,0.5,0.5,1.0,0.308051341890315,0.13711151736745886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
0.41666666666666663,0.75,0.30598677224264414,0.43669333078616246,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.2,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,1.0000000000000002,0.23936924167257265,0.0,0.0,0.03855085926614027,0.2346972176759411,1.0,1.0,1.0,1.0,0.5729511108590262,0.3370726495726496,0.0,0.6585474980312895,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,1.0,0.75,0.05607476635514018,0.5,0.5,0.47249647390691113,0.5,0.5,1.0,0.19603267211201866,0.07861060329067641,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.25,0.0,0.0,0.0
0.5833333333333333,0.25,0.4182081213682387,0.4188747084789679,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.6666666666666665,0.75,0.9485294117647058,0.11475409836065574,0.5,0.0,0.4,0.4,0.3333333333333333,0.0,0.6666666666666666,0.5,0.75,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5759405480724571,0.20294599018003276,0.5,0.5,0.0,1.0,0.5200605303654293,0.7051282051282052,0.0,0.7313409212762121,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.25,0.5514018691588785,0.0,1.0,0.6093088857545839,0.5,0.5,0.0,0.2112018669778296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.49506374709743084,0.3959989475487775,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.625,0.27941176470588236,0.639344262295082,1.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.18,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6056665118439387,0.21342062193126024,1.0,0.75,1.0,1.0,0.6117745441204177,0.0,0.0,0.5718719387079725,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.35514018691588783,0.0,0.5,0.37376586741889983,0.5,0.5,1.0,0.11435239206534421,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.49506374709743084,0.3929913122653004,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.6666666666666666,0.11125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.4784022294472829,0.1685761047463175,1.0,0.75,1.0,1.0,0.42910939022637073,0.5662393162393163,0.0,0.6500510857495301,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,0.5,0.75,0.6191819464033851,0.5,0.5,1.0,0.22403733955659275,0.09506398537477148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.38858111692291897,0.3518838754171767,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3235294117647059,0.7377049180327869,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.0979801559177888,0.6000000000000001,1.0,0.0,0.14140752864157122,1.0,0.75,1.0,1.0,0.3596750838517542,0.0,0.0,0.3362155053427145,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.3333333333333333,0.2,0.25,0.411214953271028,0.0,0.25,0.2538787023977433,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.44500200093973574,0.40820636237992014,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.4090909090909091,0.4,1.0,0.75,1.0,0.4444444444444445,0.375,0.2867647058823529,0.6557377049180328,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.145,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.8,0.09957476966690292,0.2,1.0,0.013469577333952624,0.12831423895253682,1.0,1.0,1.0,1.0,0.47376342831171403,0.4273504273504274,0.0,0.6274228438003089,0.0,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.25,0.3333333333333333,0.2,0.75,0.3644859813084112,0.5,0.5,0.37376586741889983,0.5,0.5,1.0,0.35589264877479576,0.34552102376599636,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.7272727272727273,0.6666666666666666,0.75,1.0,0.0,0.0
